2020/07/20,14_15_40,15.00,2,1,1,1,0,0,0,0,65622,64819,1,70021,69328,1,8.57,8.91,15.17,1,8.17,8.43,29.82,1,13.10,12.60,2.10,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_15_42,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69345,69317,1,8.57,8.91,15.17,1,8.41,8.42,29.63,1,13.10,12.60,2.10,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_15_44,15.00,2,1,1,1,0,0,0,0,65622,64819,1,70584,69328,1,8.57,8.91,15.17,1,7.94,8.40,29.43,1,13.10,12.60,2.20,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_15_46,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69886,69338,1,8.57,8.91,15.17,1,8.17,8.38,29.24,1,13.10,12.60,2.20,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_15_49,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69841,69294,1,8.57,8.91,15.17,1,8.17,8.38,29.04,1,13.10,12.60,2.20,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_15_51,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69188,69271,1,8.57,8.91,15.17,1,8.41,8.38,29.04,1,13.10,12.60,2.20,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_15_53,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69818,69327,1,8.57,8.91,15.17,1,8.17,8.36,29.04,1,13.10,12.60,2.10,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_15_55,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69211,69398,1,8.57,8.91,15.17,1,8.41,8.34,29.14,1,13.10,12.60,2.20,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_15_57,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69841,69432,1,8.57,8.91,15.17,1,8.17,8.33,29.14,1,13.10,12.60,2.10,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_15_59,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69863,69455,1,8.57,8.91,15.17,1,8.17,8.33,29.24,1,13.10,12.60,2.10,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_16_02,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69886,69477,1,8.57,8.91,15.17,1,8.17,8.33,29.34,1,13.10,12.60,2.10,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_04,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69886,69477,1,8.57,8.91,15.17,1,8.17,8.33,29.34,1,13.10,12.60,2.10,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_06,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69909,69500,1,8.57,8.91,15.17,1,8.17,8.33,29.43,1,13.10,12.60,2.10,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_08,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69909,69500,1,8.57,8.91,15.17,1,8.17,8.33,29.43,1,13.10,12.70,2.10,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_16_10,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69278,69500,1,8.57,8.91,15.17,1,8.41,8.33,29.43,1,13.00,12.60,2.10,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_16_12,15.00,2,1,1,1,0,0,0,0,65622,64819,1,69909,69535,1,8.57,8.91,15.17,1,8.17,8.31,29.34,1,13.00,12.60,2.10,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_15,15.25,2,1,1,1,0,0,0,0,66210,64881,1,69886,69512,1,8.33,8.88,15.17,1,8.17,8.31,29.24,1,13.10,12.60,2.20,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_17,15.00,2,1,1,1,0,0,0,0,65622,64942,1,69841,69467,1,8.57,8.85,15.17,1,8.17,8.31,29.14,1,13.10,12.70,2.30,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_16_19,15.25,2,1,1,1,0,0,0,0,65622,64942,1,69818,69445,1,8.57,8.85,15.17,1,8.17,8.31,29.04,1,13.10,12.70,2.30,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_16_21,15.25,2,1,1,1,0,0,0,0,65622,64942,1,70470,69487,1,8.57,8.85,15.17,1,7.94,8.30,28.94,1,13.10,12.70,2.30,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_16_23,15.25,2,1,1,1,0,0,0,0,66210,65004,1,70470,69487,1,8.33,8.83,15.17,1,7.94,8.30,28.94,1,13.10,12.70,2.30,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_16_26,15.25,2,1,1,1,0,0,0,0,66210,65004,1,70470,69487,1,8.33,8.83,15.17,1,7.94,8.30,28.94,1,13.10,12.70,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_16_28,15.00,2,1,1,1,0,0,0,0,65622,65035,1,70470,69487,1,8.57,8.81,15.17,1,7.94,8.30,29.04,1,13.10,12.70,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_16_30,15.00,2,1,1,1,0,0,0,0,66210,65097,1,69188,69466,1,8.33,8.79,15.17,1,8.41,8.31,29.04,1,13.10,12.70,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_16_32,15.00,2,1,1,1,0,0,0,0,66210,65097,1,69818,69487,1,8.33,8.79,15.17,1,8.17,8.30,29.14,1,13.00,12.70,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_16_34,15.00,2,1,1,1,0,0,0,0,65622,65129,1,69841,69509,1,8.57,8.77,15.17,1,8.17,8.30,29.24,1,13.10,12.70,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_16_36,15.00,2,1,1,1,0,0,0,0,66210,65191,1,69886,69554,1,8.33,8.75,15.17,1,8.17,8.30,29.34,1,13.00,12.70,2.20,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_16_39,15.00,2,1,1,1,0,0,0,0,65622,65222,1,69909,69577,1,8.57,8.73,15.17,1,8.17,8.30,29.43,1,13.00,12.70,2.20,8.50,0,255,0,0,PRESSURE1,
2020/07/20,14_16_41,15.25,2,1,1,1,0,0,0,0,66210,65285,1,70584,69655,1,8.33,8.71,15.17,1,7.94,8.28,29.63,1,13.00,12.70,2.10,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_16_43,15.25,2,1,1,1,0,0,0,0,66210,65285,1,69976,69700,1,8.33,8.71,15.17,1,8.17,8.28,29.73,1,13.00,12.70,2.10,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_16_45,15.25,2,1,1,1,0,0,0,0,66210,65285,1,69976,69700,1,8.33,8.71,15.17,1,8.17,8.28,29.63,1,13.00,12.70,2.10,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_16_47,15.25,2,1,1,1,0,0,0,0,66210,65285,1,69954,69678,1,8.33,8.71,15.17,1,8.17,8.28,29.53,1,13.00,12.70,2.00,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_16_49,15.00,2,1,1,1,0,0,0,0,66232,65307,1,71033,69711,1,8.33,8.71,15.27,1,7.78,8.26,29.34,1,13.00,12.70,2.00,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_16_52,15.25,2,1,1,1,0,0,0,0,66232,65307,1,69886,69666,1,8.33,8.71,15.27,1,8.17,8.26,29.24,1,13.00,12.70,2.10,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_16_54,15.00,2,1,1,1,0,0,0,0,66232,65307,1,70493,69678,1,8.33,8.71,15.17,1,7.94,8.23,29.04,1,13.00,12.70,2.10,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_16_56,15.00,2,1,1,1,0,0,0,0,66232,65307,1,70447,69633,1,8.33,8.71,15.27,1,7.94,8.23,28.85,1,13.00,12.70,2.10,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_16_58,15.25,2,1,1,1,0,0,0,0,66232,65307,1,70402,69588,1,8.33,8.71,15.27,1,7.94,8.23,28.65,1,13.00,12.70,2.10,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_00,15.25,2,1,1,1,0,0,0,0,65645,65339,1,69705,69564,1,8.57,8.70,15.27,1,8.17,8.23,28.36,1,13.00,12.80,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_02,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70311,69540,1,8.33,8.67,15.27,1,7.94,8.22,28.16,1,13.00,12.80,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_05,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69593,69494,1,8.33,8.67,15.27,1,8.17,8.21,28.07,1,13.00,12.80,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_07,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69593,69494,1,8.33,8.67,15.27,1,8.17,8.21,28.07,1,13.00,12.80,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_09,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69615,69516,1,8.33,8.67,15.27,1,8.17,8.21,28.16,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_11,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70265,69537,1,8.33,8.67,15.27,1,7.94,8.20,28.16,1,13.00,12.80,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_13,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69638,69595,1,8.33,8.67,15.27,1,8.17,8.19,28.26,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_16,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70311,69639,1,8.33,8.67,15.27,1,7.94,8.18,28.36,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_18,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70334,69662,1,8.33,8.67,15.27,1,7.94,8.18,28.46,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_20,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70334,69662,1,8.33,8.67,15.27,1,7.94,8.18,28.46,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_22,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69705,69705,1,8.33,8.67,15.27,1,8.17,8.17,28.55,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_24,15.25,2,1,1,1,0,0,0,0,66232,65402,1,69705,69705,1,8.33,8.67,15.27,1,8.17,8.17,28.46,1,13.00,12.80,2.20,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_26,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70311,69717,1,8.33,8.67,15.27,1,7.94,8.15,28.26,1,13.00,12.80,2.30,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_17_29,15.25,2,1,1,1,0,0,0,0,66232,65402,1,70265,69672,1,8.33,8.67,15.27,1,7.94,8.15,28.07,1,13.00,12.80,2.40,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_17_31,15.00,2,1,1,1,0,0,0,0,66232,65402,1,69570,69627,1,8.33,8.67,15.27,1,8.17,8.15,27.87,1,13.00,12.80,2.40,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_17_33,15.25,2,1,1,1,0,0,0,0,66840,65472,1,70174,69624,1,8.10,8.64,15.27,1,7.94,8.14,27.67,1,13.00,12.80,2.50,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_17_35,15.25,2,1,1,1,0,0,0,0,66232,65555,1,70129,69579,1,8.33,8.61,15.27,1,7.94,8.14,27.48,1,13.00,12.80,2.60,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_17_37,15.25,2,1,1,1,0,0,0,0,66232,65555,1,70106,69557,1,8.33,8.61,15.27,1,7.94,8.14,27.38,1,13.00,12.80,2.70,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_17_39,15.25,2,1,1,1,0,0,0,0,66232,65555,1,69435,69534,1,8.33,8.61,15.27,1,8.17,8.14,27.38,1,13.00,12.80,2.60,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_17_42,15.25,2,1,1,1,0,0,0,0,66232,65555,1,69435,69534,1,8.33,8.61,15.27,1,8.17,8.14,27.38,1,13.00,12.80,2.60,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_17_44,15.25,2,1,1,1,0,0,0,0,66232,65555,1,69457,69557,1,8.33,8.61,15.27,1,8.17,8.14,27.48,1,13.00,12.80,2.50,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_17_46,15.25,2,1,1,1,0,0,0,0,66232,65555,1,70129,69622,1,8.33,8.61,15.27,1,7.94,8.12,27.58,1,13.00,12.80,2.50,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_17_48,15.25,2,1,1,1,0,0,0,0,66840,65625,1,70151,69645,1,8.10,8.58,15.27,1,7.94,8.12,27.77,1,13.00,12.80,2.50,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_17_50,15.25,2,1,1,1,0,0,0,0,66232,65657,1,70197,69690,1,8.33,8.56,15.27,1,7.94,8.12,27.87,1,13.00,12.80,2.40,8.50,0,255,0,0,PRESSURE1,
2020/07/20,14_17_52,15.25,2,1,1,1,0,0,0,0,66840,65728,1,69570,69712,1,8.10,8.53,15.27,1,8.17,8.12,27.97,1,13.00,12.90,2.40,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_55,15.25,2,1,1,1,0,0,0,0,66840,65728,1,70220,69755,1,8.10,8.53,15.27,1,7.94,8.11,27.97,1,13.00,12.80,2.30,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_17_57,15.25,2,1,1,1,0,0,0,0,66232,65761,1,70197,69733,1,8.33,8.52,15.27,1,7.94,8.11,27.87,1,13.00,12.80,2.30,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_17_59,15.25,2,1,1,1,0,0,0,0,66840,65832,1,70197,69733,1,8.10,8.49,15.27,1,7.94,8.11,27.87,1,13.00,12.90,2.30,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_01,15.25,2,1,1,1,0,0,0,0,66840,65832,1,69547,69711,1,8.10,8.49,15.27,1,8.17,8.11,27.77,1,13.00,12.80,2.30,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_03,15.25,2,1,1,1,0,0,0,0,66840,65832,1,70197,69733,1,8.10,8.49,15.27,1,7.94,8.11,27.87,1,13.00,12.90,2.30,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_06,15.25,2,1,1,1,0,0,0,0,66840,65832,1,70242,69778,1,8.10,8.49,15.27,1,7.94,8.11,28.16,1,13.00,12.90,2.30,8.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_08,15.25,2,1,1,1,0,0,0,0,66232,65864,1,70288,69823,1,8.33,8.48,15.27,1,7.94,8.11,28.36,1,13.00,12.90,2.30,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_18_10,15.25,2,1,1,1,0,0,0,0,66840,65936,1,70780,69926,1,8.10,8.45,15.27,1,7.78,8.09,28.55,1,13.00,12.90,2.30,8.30,0,255,0,0,PRESSURE1,
2020/07/20,14_18_12,15.25,2,1,1,1,0,0,0,0,66232,65969,1,70826,69971,1,8.33,8.44,15.27,1,7.78,8.09,28.75,1,13.00,12.90,2.30,8.50,0,255,0,0,PRESSURE1,
2020/07/20,14_18_14,15.25,2,1,1,1,0,0,0,0,66863,66063,1,70872,70017,1,8.10,8.41,15.27,1,7.78,8.09,28.94,1,13.00,12.90,2.40,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_18_16,15.25,2,1,1,1,0,0,0,0,66840,66041,1,70918,70062,1,8.10,8.41,15.27,1,7.78,8.09,29.14,1,13.00,12.90,2.40,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_18_19,15.25,2,1,1,1,0,0,0,0,66863,66063,1,70964,70107,1,8.10,8.41,15.36,1,7.78,8.09,29.34,1,13.00,12.90,2.40,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_18_21,15.25,2,1,1,1,0,0,0,0,66863,66063,1,71033,70175,1,8.10,8.41,15.27,1,7.78,8.09,29.53,1,13.00,12.90,2.50,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_18_23,15.25,2,1,1,1,0,0,0,0,66863,66063,1,69976,70220,1,8.10,8.41,15.36,1,8.17,8.09,29.82,1,13.00,12.90,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_18_25,15.25,2,1,1,1,0,0,0,0,66255,66096,1,70675,70309,1,8.33,8.40,15.36,1,7.94,8.07,30.02,1,13.00,12.90,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_18_27,15.25,2,1,1,1,0,0,0,0,66863,66136,1,70721,70355,1,8.10,8.38,15.36,1,7.94,8.07,30.12,1,13.00,12.90,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_18_29,15.25,2,1,1,1,0,0,0,0,66255,66169,1,71193,70414,1,8.33,8.37,15.36,1,7.78,8.06,30.21,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_32,15.25,2,1,1,1,0,0,0,0,66863,66208,1,70766,70480,1,8.10,8.35,15.36,1,7.94,8.04,30.31,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_34,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71193,70494,1,8.10,8.35,15.36,1,7.78,8.03,30.12,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_36,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71170,70471,1,8.10,8.35,15.36,1,7.78,8.03,29.92,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_38,15.25,2,1,1,1,0,0,0,0,66863,66208,1,70675,70426,1,8.10,8.35,15.36,1,7.94,8.03,29.92,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_40,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70507,1,8.10,8.35,15.36,1,7.78,8.01,29.92,1,13.00,12.90,2.50,9.20,0,255,0,0,PRESSURE1,
2020/07/20,14_18_43,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70507,1,8.10,8.35,15.36,1,7.78,8.01,30.02,1,13.00,12.90,2.40,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_18_45,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70507,1,8.10,8.35,15.36,1,7.78,8.01,30.02,1,13.00,12.90,2.40,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_18_47,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70507,1,8.10,8.35,15.36,1,7.78,8.01,30.02,1,13.00,13.00,2.40,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_18_49,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70507,1,8.10,8.35,15.36,1,7.78,8.01,30.02,1,13.00,13.00,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_18_51,15.25,2,1,1,1,0,0,0,0,66863,66208,1,70698,70529,1,8.10,8.35,15.36,1,7.94,8.00,30.02,1,12.90,12.90,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_18_53,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70543,1,8.10,8.35,15.36,1,7.78,7.99,30.02,1,12.90,12.90,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_18_56,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71147,70543,1,8.10,8.35,15.36,1,7.78,7.99,29.92,1,13.00,13.00,2.40,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_18_58,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71101,70498,1,8.10,8.35,15.36,1,7.78,7.99,29.73,1,13.00,13.00,2.40,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_19_00,15.25,2,1,1,1,0,0,0,0,66863,66208,1,69976,70475,1,8.10,8.35,15.36,1,8.17,7.99,29.63,1,13.00,13.00,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_19_02,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71055,70453,1,8.10,8.35,15.36,1,7.78,7.99,29.53,1,13.00,13.00,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_19_04,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71726,70488,1,8.10,8.35,15.36,1,7.54,7.97,29.43,1,13.00,13.00,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_19_07,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71726,70488,1,8.10,8.35,15.36,1,7.54,7.97,29.43,1,13.00,13.00,2.50,9.10,0,255,0,0,PRESSURE1,
2020/07/20,14_19_09,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71010,70480,1,8.10,8.35,15.36,1,7.78,7.97,29.43,1,13.00,13.00,2.50,9.00,0,255,0,0,PRESSURE1,
2020/07/20,14_19_11,15.25,2,1,1,1,0,0,0,0,66863,66208,1,71726,70562,1,8.10,8.35,15.36,1,7.54,7.95,29.53,1,13.00,13.00,2.40,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_13,15.25,2,1,1,1,0,0,0,0,67280,66275,1,71726,70562,1,7.94,8.32,15.36,1,7.54,7.95,29.53,1,13.00,13.00,2.40,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_15,15.25,2,1,1,1,0,0,0,0,66863,66315,1,71055,70600,1,8.10,8.31,15.36,1,7.78,7.94,29.63,1,12.90,12.90,2.40,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_17,15.25,2,1,1,1,0,0,0,0,67280,66382,1,70630,70645,1,7.94,8.28,15.36,1,7.94,7.93,29.82,1,13.00,13.00,2.40,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_19,15.25,2,1,1,1,0,0,0,0,66863,66422,1,70653,70667,1,8.10,8.27,15.36,1,7.94,7.93,29.82,1,13.00,13.00,2.40,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_22,15.25,2,1,1,1,0,0,0,0,66863,66422,1,71078,70659,1,8.10,8.27,15.36,1,7.78,7.93,29.63,1,13.00,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_24,15.25,2,1,1,1,0,0,0,0,66863,66422,1,71055,70637,1,8.10,8.27,15.36,1,7.78,7.93,29.53,1,12.90,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_26,15.25,2,1,1,1,0,0,0,0,66863,66422,1,71010,70591,1,8.10,8.27,15.36,1,7.78,7.93,29.34,1,13.00,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_28,15.25,2,1,1,1,0,0,0,0,66863,66422,1,70987,70568,1,8.10,8.27,15.36,1,7.78,7.93,29.34,1,13.00,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_30,15.25,2,1,1,1,0,0,0,0,66863,66422,1,70987,70568,1,8.10,8.27,15.36,1,7.78,7.93,29.24,1,12.90,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_33,15.25,2,1,1,1,0,0,0,0,67280,66455,1,70964,70545,1,7.94,8.25,15.36,1,7.78,7.93,29.14,1,12.90,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_35,15.25,2,1,1,1,0,0,0,0,67280,66455,1,71633,70582,1,7.94,8.25,15.36,1,7.54,7.91,29.04,1,12.90,13.00,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_37,15.50,2,1,1,1,0,0,0,0,67280,66455,1,71610,70559,1,7.94,8.25,15.46,1,7.54,7.91,28.94,1,12.90,13.00,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_39,15.25,2,1,1,1,0,0,0,0,66886,66518,1,70895,70551,1,8.10,8.24,15.46,1,7.78,7.90,28.94,1,12.90,13.00,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_19_41,15.25,2,1,1,1,0,0,0,0,66886,66518,1,70895,70551,1,8.10,8.24,15.46,1,7.78,7.90,28.85,1,12.90,13.00,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_43,15.50,2,1,1,1,0,0,0,0,67303,66552,1,71587,70610,1,7.94,8.22,15.46,1,7.54,7.88,28.85,1,12.90,13.00,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_19_46,15.25,2,1,1,1,0,0,0,0,67303,66552,1,70895,70625,1,7.94,8.22,15.46,1,7.78,7.87,28.94,1,12.90,13.10,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_48,15.25,2,1,1,1,0,0,0,0,67303,66552,1,70872,70602,1,7.94,8.22,15.46,1,7.78,7.87,28.75,1,12.90,13.10,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_50,15.25,2,1,1,1,0,0,0,0,67303,66552,1,71517,70616,1,7.94,8.22,15.46,1,7.54,7.85,28.55,1,12.90,13.00,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_52,15.50,2,1,1,1,0,0,0,0,67303,66552,1,70780,70585,1,7.94,8.22,15.46,1,7.78,7.85,28.26,1,12.90,13.00,2.30,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_54,15.50,2,1,1,1,0,0,0,0,67303,66552,1,71402,70577,1,7.94,8.22,15.46,1,7.54,7.83,28.07,1,12.90,13.00,2.40,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_57,15.50,2,1,1,1,0,0,0,0,67303,66552,1,70666,70546,1,7.94,8.22,15.46,1,7.78,7.82,27.87,1,12.90,13.10,2.40,8.90,0,255,0,0,PRESSURE1,
2020/07/20,14_19_59,15.25,2,1,1,1,0,0,0,0,66886,66592,1,70666,70546,1,8.10,8.21,15.46,1,7.78,7.82,27.87,1,12.90,13.00,2.30,8.80,0,255,0,0,PRESSURE1,
2020/07/20,14_20_01,15.25,2,1,1,1,0,0,0,0,67303,66626,1,70220,70568,1,7.94,8.20,15.46,1,7.94,7.81,27.97,1,12.90,13.10,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_20_03,15.25,2,1,1,1,0,0,0,0,67303,66626,1,70666,70583,1,7.94,8.20,15.46,1,7.78,7.81,27.97,1,12.90,13.10,2.30,8.70,0,255,0,0,PRESSURE1,
2020/07/20,14_20_05,15.50,2,1,1,1,0,0,0,0,67303,66626,1,70666,70583,1,7.94,8.20,15.46,1,7.78,7.81,27.97,1,12.90,13.10,2.30,8.60,0,255,0,0,PRESSURE1,
2020/07/20,14_20_07,15.25,2,1,1,1,0,0,0,0,67303,66626,1,70689,70606,1,7.94,8.20,15.46,1,7.78,7.81,27.97,1,12.90,13.10,2.20,8.50,0,255,0,0,PRESSURE1,
2020/07/20,14_20_09,15.50,2,1,1,1,0,0,0,0,66886,66667,1,70689,70606,1,8.10,8.18,15.46,1,7.78,7.81,28.07,1,12.90,13.10,2.20,8.50,0,255,0,0,PRESSURE1,
2020/07/20,14_20_12,15.50,2,1,1,1,0,0,0,0,67303,66701,1,71402,70689,1,7.94,8.17,15.46,1,7.54,7.79,28.16,1,12.90,13.10,2.20,8.40,0,255,0,0,PRESSURE1,
2020/07/20,14_20_14,15.50,2,1,1,1,0,0,0,0,67303,66701,1,71402,70689,1,7.94,8.17,15.46,1,7.54,7.79,28.26,1,12.90,13.10,2.20,8.30,0,255,0,0,PRESSURE1,
